issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
Compilation of `vesc_ackermann` failed,2023-06-06T08:32:30Z,1742040557,1578185849,answered,"I opened a merged request that should fix the issue: https://gitlab.com/autowarefoundation/autoware.auto/AutowareAuto/-/merge_requests/1388
I cannot test it myself so please let me know whether it solves the issue or not.",maxime-clem,7598169.0,48222.0,5,0,0,0,0
Compilation of `vesc_ackermann` failed,2023-06-06T08:49:40Z,1742040557,1578213008,questioned,"Thanks!

Yes, this solves the compilation of `vesc_ackermann`.

Compilation of another package (`mpc_controller`) fails, but I guess I should file a separate issue for that.",RonaldEnsing,7598169.0,48222.0,5,0,0,0,0
Compilation of `vesc_ackermann` failed,2023-07-01T13:25:29Z,1742040557,1615908984,answered,"I solve the problem by changing the function as:
speed_to_erpm_gain_ = declare_parameter<double>(""speed_to_erpm_gain"",speed_to_erpm_gain_);",guchangjun,7598169.0,48222.0,5,0,0,0,0
Compilation of `vesc_ackermann` failed,2023-09-01T14:11:36Z,1742040557,1702813328,questioned,The main problem is that the instructions on gitlab seem to be outdated and that the instructions on github should be taken.,RonaldEnsing,7598169.0,48222.0,5,0,0,0,0
Lanelet misplaced in Autoware,2023-06-01T07:40:24Z,1735370629,1571520186,answered,"Try modifying the projection type in lanelet2_map_loader to `local` from the default `MGRS`
https://github.com/autowarefoundation/autoware_launch/blob/c6312c7dcaa8fdcf17b54c11953b2c23861cd577/autoware_launch/config/map/lanelet2_map_loader.param.yaml#L3

We have made change to the projector in https://github.com/autowarefoundation/autoware.universe/pull/3492, and user must choose the local projection type explicitly if the map is using local coordinates from pointcloud. ",mitsudome-r,17142.0,15380.0,2,0,0,0,0
Lanelet misplaced in Autoware,2023-06-01T08:09:46Z,1735370629,1571568493,questioned,"Thank you @mitsudome-r for your response. I have made the changes from the default `MGRS` to `local` as you suggest, and now it fixed the issue that I faced.

I will now close this issue.",Tester2009,17142.0,15380.0,2,0,0,0,0
fix(repos): autoware_common to sync lanlet2 ,2023-06-01T03:55:32Z,1735316219,1571297892,answered,"The awsim stable branch is a branch that may be modified and that I personally would like to delete in the future. (But, the main branch is fine)
Therefore, I think it's worth discussing whether to specify the awsim stable branch or not.
",yukkysaito,1127092.0,5728.0,2,2,0,14,87
fix(repos): autoware_common to sync lanlet2 ,2023-06-01T04:33:17Z,1735316219,1571320974,questioned,"@yukkysaito 
Yes this branch is to invite people to awf:autoware who has engaged in project (currently we do this as volunteer) if this branch is deleted then  we have less tasks. As for the project we don't have any purpose to increase autoware user so It's fine to delete this branch or decide me to maintain for this branch as AWF member.",taikitanaka3,1127092.0,5728.0,2,2,0,14,87
"revert: ""feat(repos): add heaphook to repos (#3306)""",2023-05-24T18:51:58Z,1723257062,1561770558,answered,"@wep21 Thank you for releasing it to ROS buildfarm! :smile: 

To merge this, I'd like to clarify several things:
- @sykwer What is the development roadmap of `heaphook`? Are you planning to apply many breaking changes from now on?
- @wep21 Is it allowed to publish breaking changes to ROS buildfarm within the same distribution? Is it okay if we declare the [Package Quality Categories](https://ros.org/reps/rep-2004.html)? (I guess so, but just in case.)

cc @xmfcx @mitsudome-r ",kenji-miyake,,45082.0,1,1,0,1,5
ci(pre-commit): autoupdate,2023-05-23T00:06:55Z,1720867126,,,,awf-autoware-bot[bot],,,0,1,0,1,14
ci(pre-commit-ansible): autoupdate,2023-05-22T00:08:52Z,1718689633,,,,awf-autoware-bot[bot],,,0,1,0,1,2
build: use commit id from release/2023.04 for autoware.universe,2023-05-19T10:19:49Z,1717006669,,,,esteve,,,0,1,0,1,2
build: point to the release/2023.04 branch for autoware.universe,2023-05-18T07:49:05Z,1715181820,1552675843,questioned,"@mitsudome-r once https://github.com/autowarefoundation/autoware.universe/pull/3753 gets merged, I will update this PR to point to a specific commit id",esteve,371228.0,92.0,2,1,0,1,2
build: point to the release/2023.04 branch for autoware.universe,2023-05-19T10:25:03Z,1715181820,1554362034,questioned,@mitsudome-r this is now ready for review,esteve,371228.0,92.0,2,1,0,1,2
feat(repos): add camera & vector map based localization,2023-06-06T07:21:17Z,1715177348,1578063545,questioned,I will merge YabLoc in other way.,KYabuuchi,1640257.0,1640257.0,1,1,0,1,4
ci(pre-commit-ansible): autoupdate,2023-05-17T00:08:53Z,1712893562,,,,awf-autoware-bot[bot],,,0,4,0,10,63
feat(autoware.repos): change velodyne driver repository to AWF,2023-05-12T08:21:06Z,1707183456,,,,mitsudome-r,,,0,1,0,1,6
ci(pre-commit-ansible): fix errors,2023-05-12T02:39:04Z,1706827996,1545024125,questioned,"There was an error in https://github.com/autowarefoundation/autoware/actions/runs/4954584496/jobs/8863222537?pr=3103.

```
syntax-check[specific]: couldn't resolve module/action 'git_config'. This often indicates a misspelling, missing collection, or incorrect module path.
ansible/roles/git_lfs/tasks/main.yaml:10:3

INFO     GitHub Actions environment detected, adding annotations output...
Error: couldn't resolve module/action 'git_config'. This often indicates a misspelling, missing collection, or incorrect module path.

                  Rule Violation Summary                   
 count tag                    profile rule associated tags 
     1 syntax-check[specific] min     core, unskippable    

Failed after : 1 failure(s), 0 warning(s) on 99 files.
```

After fixing this, several other errors came up.

Now CI passes: https://github.com/autowarefoundation/autoware/actions/runs/4954595967/jobs/8863245195?pr=3490",kenji-miyake,470689.0,181.0,1,2,0,9,24
Create API to request manual operation,2023-05-11T09:50:58Z,1705454498,1543689849,questioned,"@mitsudome-r @yukkysaito cc: @tkhmy, @yabuta for UI, @mkuri for MRM
I think that the message type should have at least a bool variable. Any other information you need (e.g. text message)?
",isamu-takagi,,436.0,5,0,0,0,0
Create API to request manual operation,2023-05-11T10:03:00Z,1705454498,1543707313,answered,Can we use an existing RTC(Request to corporate) Interface?,yukkysaito,,436.0,5,0,0,0,0
Create API to request manual operation,2023-05-11T10:30:17Z,1705454498,1543744367,questioned,"> Can we use an existing RTC(Request to corporate) Interface?

@yukkysaito RTC is a function that the  operator supports Autoware decisions during autonomous driving, so it is assumed that autonomous driving can continue. On the other hand, since this is a function that requests mode switching when autonomous driving cannot continue, we concluded that it would be better to use a different API in [this PR](https://github.com/tier4/tier4_ad_api_adaptor/pull/95) discussion.",isamu-takagi,,436.0,5,0,0,0,0
Create API to request manual operation,2023-06-04T23:55:57Z,1705454498,1575817983,answered,"@isamu-takagi In RTI, there are situations such as OR for a stuck vehicle or an emergency vehicle passing by.
In such cases, I think it would be better to notify the operator of what caused the request for OR, so I think it would be better to have a section that describes what happened.",yabuta,,436.0,5,0,0,0,0
Create API to request manual operation,2023-06-05T00:23:40Z,1705454498,1575856605,questioned,"@yabuta Thank you for comment. Add message field. Also, I feel that  a stuck vehicle or an emergency vehicle passing have different priorities when supporting multiple vehicles remotely, so I changed from bool to uint to support that.",isamu-takagi,,436.0,5,0,0,0,0
ci(pre-commit-optional): autoupdate,2023-05-01T00:00:47Z,1690142497,,,,awf-autoware-bot[bot],,,0,1,0,1,2
Clean unused dependencies to improve build time,2023-04-28T08:54:55Z,1688146132,1527216390,answered,So great…!,TakaHoribe,,860.0,7,0,0,0,0
Clean unused dependencies to improve build time,2023-04-28T09:42:30Z,1688146132,1527281887,answered,"This is a great initiative! Thanks!

In the exceptions section of the script, is it easy to add a list of verified dependencies per package? So that if people check a particular ""unused dependency"" and verify it is in fact used, that it can be excepted from the search in the future?",simon-t4,,860.0,7,0,0,0,0
Clean unused dependencies to improve build time,2023-04-28T09:59:25Z,1688146132,1527304992,questioned,"@simon-t4 This is just a PoC script. By default, I just look for any `#include <dep_name/.*>` in the C/C++ source files. But as you can see, there are quite a few listed ""exceptions"" (and I may have missed a few). Most exceptions are system libraries (e.g. `libboost-dev` -> `#include <boost/.*>`), but there are also ""special"" dependencies that won't be used in the source code (e.g. `rosidl_default_generators` brings cmake macros). It is not difficult to add more cases/exceptions to avoid false positives.

To answer your question precisely, I have not met a case where a dependency is listed in the `package.xml` yet not found anywhere in any of the packages files. But even if it was the case, you could always add a simple rule such as `[[ ""$dep"" == ""SomeDependency"" ]] && [[ ""$pkg"" == ""SomePkg"" ]] && continue`. At the end of the day, the script is just a tool, it does not have to be ""clean"".",VRichardJP,,860.0,7,0,0,0,0
