issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
Feature/rbsspf tracker fixed,2017-08-25T07:26:01Z,249767086,324844559.0,reply,"I would suggest to assign them then.

On Fri, Aug 25, 2017 at 12:13 AM Abraham Monrroy <notifications@github.com>
wrote:

> Dejan, it can also be checked by @yk-fujii <https://github.com/yk-fujii>
> @messi49 <https://github.com/messi49> @aohsato
> <https://github.com/aohsato>
>
> —
> You are receiving this because you commented.
>
>
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/777#issuecomment-324842110>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AABD4OLGm9v_miZO9QGmGbyCepeV2yYVks5sbnQBgaJpZM4O1N16>
> .
>
",dejanpan,50143975.0,1152454.0,8,13,0,28,6796
Feature/rbsspf tracker fixed,2017-09-12T10:30:14Z,249767086,328812036.0,comment,"I think you're not publishing the
> -static tf between world and velodyne (if ndt matching is not used)",amc-nu,50143975.0,1152454.0,8,13,0,28,6796
Feature/rbsspf tracker fixed,2017-09-12T10:36:02Z,249767086,328813200.0,comment,"Yes, this is only GPU. CPU version is not available. I'll add the if to stop compilation later when you have the chance to test the tracker on a GPU environment.",amc-nu,50143975.0,1152454.0,8,13,0,28,6796
Feature/rbsspf tracker fixed,2017-09-12T12:08:47Z,249767086,328832950.0,reply,"I tried ""rbsspf_lidar_tracker"" node first and posted comment just before. So delete it, sorry.
I understood about the compilation, thanks.

The result of ""vscan_lidar_tracker"" is shown in this video, the bounding boxes are published in /bounding_boxes_tracked, and using the result of localization recorded in rosbag.
They look noisy because the all detected types of objects is used for tracking, right ?
https://www.dropbox.com/s/etxxdi1u2804anm/Screencast%202017-09-12%2020%3A20%3A16.mp4?dl=0
https://www.dropbox.com/s/tm6vs4g4vs8yjme/Screencast%202017-09-12%2020%3A22%3A30.mp4?dl=0

How do I detect only car like your video ?
https://drive.google.com/file/d/0BzYuVrO9pnh6VUhQd0N2TjBsM3c/view",aohsato,50143975.0,1152454.0,8,13,0,28,6796
Feature/rbsspf tracker fixed,2019-03-15T06:38:25Z,249767086,473175642.0,reply,@amc-nu What's the status on this PR?,gbiggs,50143975.0,1152454.0,8,13,0,28,6796
Feature/rbsspf tracker fixed,2019-03-15T06:44:44Z,249767086,473176813.0,comment,"@gbiggs We can close this PR. It was meant to provide a tracker at the time, but now we have UKF.",amc-nu,50143975.0,1152454.0,8,13,0,28,6796
support Garmin GPS 18x LVC,2017-10-26T07:46:09Z,249038445,339580810.0,reply,"@kitsukawa is this available for all Velodyne sensors (16, 32, 64)?",dejanpan,66.0,6717154.0,2,1,0,6,502
support Garmin GPS 18x LVC,2017-10-30T16:18:40Z,249038445,340498160.0,comment,@dejanpan This is available for VLP-16 and HDL-32E when Garmin GPS 18x LVC is connected to the interface box of Velodyne. I am not sure about HDL-64E.,kitsukawa,66.0,6717154.0,2,1,0,6,502
Solution to Qt5 Error linking caused by PCL Bug on several Autoware Packages,2017-08-09T04:03:13Z,248909618,321146699.0,reply,"@amc-nu my understanding from here: https://github.com/ros-perception/perception_pcl/pull/151/files was that we do NOT need `find_package(Qt5Core)` and instead strip reference to Qt5Core from a respective PCL_XX_LIBRARIES variable.

In other words, adding `find_package(Qt5Core)` seems to be just a workaround.

Or did I misunderstand https://github.com/ros-perception/perception_pcl/pull/151/files?",dejanpan,23583278.0,624.0,4,1,0,17,29
Solution to Qt5 Error linking caused by PCL Bug on several Autoware Packages,2017-08-09T05:30:46Z,248909618,321156716.0,comment,"@dejanpan got it, let me try that solution",amc-nu,23583278.0,624.0,4,1,0,17,29
Solution to Qt5 Error linking caused by PCL Bug on several Autoware Packages,2017-08-09T21:42:00Z,248909618,321389547.0,reply, I really think it is not a good practice to link against the library if you do not need it at all. Lets wait for the reply of https://github.com/CPFL/Autoware/issues/773#issuecomment-321389036.,dejanpan,23583278.0,624.0,4,1,0,17,29
Solution to Qt5 Error linking caused by PCL Bug on several Autoware Packages,2017-08-25T07:08:06Z,248909618,324841131.0,reply,@amc-nu I looked at this answer https://github.com/CPFL/Autoware/issues/773 and I need some more time to try couple of things out. sorry for delay.,dejanpan,23583278.0,624.0,4,1,0,17,29
Feature/release debians 766,2017-08-08T00:55:10Z,248227485,320819884.0,comment,"I've made a pre-release for these 5 pkgs: https://github.com/CPFL/Autoware/issues/766#issuecomment-320817754.

@h-ohta @syohex @kondoh2 can you guys look over an approve?",dejanpan,166737.0,155032.0,2,6,0,10,128
Feature/release debians 766,2017-08-08T02:38:25Z,248227485,320833881.0,reply,"Probably they can not see.
Please merge.",yk-fujii,166737.0,155032.0,2,6,0,10,128
Fix/zero division,2017-08-06T01:03:09Z,248218465,320479133.0,comment,https://github.com/CPFL/Autoware/issues/734,yukkysaito,137.0,64.0,2,3,0,1,2
Fix/zero division,2017-08-06T01:15:16Z,248218465,320479415.0,reply,How can we actually test this change to prove that the bug has now been fixed?,dejanpan,137.0,64.0,2,3,0,1,2
"autoware_msgs does not depend on jsk_rviz_plugin, cmake and package.x…",2017-08-06T00:25:52Z,248217116,320478019.0,comment,After this is merged I would also appreciate if we can also merge into master and re-release 1.4.1 using http://wiki.ros.org/bloom/Tutorials/FirstTimeRelease#bloom.2BAC8-Tutorials.2BAC8-PrepareUpstream.Preparing_the_Upstream_Repository.,dejanpan,12004.0,255.0,1,1,0,2,15
points_in to twist_in,2017-08-04T15:52:07Z,248003401,320284467.0,reply,"@geogrewang with which command are you running Gazebo? 
",dejanpan,48482833.0,9190.0,5,1,0,1,4
points_in to twist_in,2017-08-05T02:24:00Z,248003401,320389355.0,comment,@dejanpan I use the one under Autoware/ros/src/system/gazebo/script/run.sh. Need to run rqt->Robot steering to move the car.,geogrewang,48482833.0,9190.0,5,1,0,1,4
points_in to twist_in,2017-08-25T06:34:03Z,248003401,324835621.0,reply,"@geogrewang could you please list exact commands?

I did the following (in your fork):
```
cd Autoware/ros; ./run
```
The I ran Gazebo and RQT from runtime manager but nothing happened. Also I do not have `robot` plugin in my RQT.

![gazebo](https://user-images.githubusercontent.com/17376/29702156-c0eaf04a-8924-11e7-807e-191bad1b297a.png)
",dejanpan,48482833.0,9190.0,5,1,0,1,4
points_in to twist_in,2017-08-28T07:47:08Z,248003401,325284401.0,reply,@geogrewang  gentle reminder,dejanpan,48482833.0,9190.0,5,1,0,1,4
points_in to twist_in,2019-02-16T16:46:00Z,248003401,464361751.0,reply,"This PR will be closed to replace the new Gazebo
https://github.com/CPFL/Autoware/pull/1930",yukkysaito,48482833.0,9190.0,5,1,0,1,4
Release/1.4.0,2017-08-04T07:37:28Z,247926811,,,,yk-fujii,,,0,41,0,200,7168
Feature/version numbers 759,2017-08-04T03:11:53Z,247891428,,,,dejanpan,,,0,2,0,178,5883
Feature/oxford ros,2017-08-25T06:54:13Z,247283783,324838674.0,reply,"I went through the code quickly and looks good. I can not test because I can not download the data before they activate my account.

Is there a way (command) to download all .tar files in one dataset (e.g. http://robotcar-dataset.robots.ox.ac.uk/datasets/2014-05-19-13-20-57/) at once?",dejanpan,89082834.0,1989541.0,4,5,0,54,3533
Feature/oxford ros,2017-08-25T07:07:29Z,247283783,324841005.0,comment,"At this time there is no script to automate downloading, because the web
page requires authentication.

2017-08-25 15:54 GMT+09:00 Dejan Pangercic <notifications@github.com>:

> I went through the code quickly and looks good. I can not test because I
> can not download the data before they activate my account.
>
> Is there a way (command) to download all .tar files in one dataset (e.g.
> http://robotcar-dataset.robots.ox.ac.uk/datasets/2014-05-19-13-20-57/) at
> once?
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/757#issuecomment-324838674>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AJjhHxeBgu_ngjuznBQoUEi5GG-AUvDcks5sbm-YgaJpZM4OqpQW>
> .
>
",sujiwo,89082834.0,1989541.0,4,5,0,54,3533
Feature/oxford ros,2017-11-24T13:25:01Z,247283783,346828112.0,reply,"I wrote oxford gps driver code. I don't know your package need it or not. If need, please tell me.",asimay,89082834.0,1989541.0,4,5,0,54,3533
Feature/oxford ros,2019-03-15T06:33:42Z,247283783,473174797.0,reply,@sujiwo Is this PR still valid?,gbiggs,89082834.0,1989541.0,4,5,0,54,3533
Visual Place Recognition,2017-08-01T07:32:08Z,246975720,319291923.0,reply,"@sujiwo thx a lot for the PR. Could you maybe provide a little bit more information about the PR following this template: https://github.com/CPFL/Autoware/blob/develop/docs/pull-request-template.md.

thx",dejanpan,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-08-01T20:20:37Z,246975720,319484669.0,comment,"# Status
Development
# Description
This PR features a new visual place recognizer which may be useful for initializing localization in other nodes such as NDT (ie. it performs global localization like GPS), only using vision. To be succesful, map of the place with global coordinate is required. This map can be created using orb_mapping node as part of orb_localizer.
# Next Works
- [ ] Performance Evaluation
- [ ] Testing",sujiwo,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-08-01T20:25:29Z,246975720,319485995.0,reply,"Can you also comment how can we test it? Which launch file to start? What
rosbag to play?

On Tue, Aug 1, 2017, 1:20 PM Adi Sujiwo <notifications@github.com> wrote:

> Status
>
> Development
> Description
>
> This PR features a new visual place recognizer which may be useful for
> initializing localization in other nodes such as NDT (ie. it performs
> global localization like GPS), only using vision. To be succesful, map of
> the place with global coordinate is required. This map can be created using
> orb_mapping node as part of orb_localizer.
> Next Works
>
>    - Performance Evaluation
>    - Testing
>
> —
> You are receiving this because you commented.
>
>
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/754#issuecomment-319484669>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AABD4B00JaxfjadBU21X46BXnmApZwzyks5sT4iVgaJpZM4OpUL2>
> .
>
",dejanpan,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-08-01T21:14:50Z,246975720,319499056.0,comment,"# Testing
1. Obtain a bag file and corresponding ORB-SLAM map; the bag file must contains image stream 
2. Launch place_recognizer.launch:
```
roslaunch orb_localizer place_recognizer.launch orb_config:=<path-to-orb-slam-config.yaml> map_file:=<path-to-orb-map> image_topic:=<image_topic>
```
3. Play the bag

# Expected Results
Pose output in /<camera_namespace>/pose",sujiwo,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-08-02T23:03:19Z,246975720,319822410.0,reply,I reviewed but didn't test. Can you provide link to an example bag file?,dejanpan,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-08-25T06:11:48Z,246975720,324832550.0,reply,"@sujiwo you did not reply to any of my comments. If you can not / don't have time to fix also OK => just say so.

Do you have a publicly available ORB map and a corresponding image bag that I could test this with?",dejanpan,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-08-28T07:45:20Z,246975720,325284049.0,reply,@sujiwo just a friendly reminder,dejanpan,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2017-09-22T05:18:09Z,246975720,331352470.0,comment,"Sorry @dejanpan for very long time, I'm currently working on this.",sujiwo,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2019-03-15T06:29:19Z,246975720,473174025.0,reply,@sujiwo @dejanpan Is this PR still applicable?,gbiggs,51296533.0,1131.0,10,2,0,22,887
Visual Place Recognition,2019-03-15T06:35:08Z,246975720,473175053.0,comment,"Unfortunately, No. It depended on ORB Localizer, which has been removed.

Pada tanggal Jum, 15 Mar 2019 pukul 15.29 Geoffrey Biggs <
notifications@github.com> menulis:

> @sujiwo <https://github.com/sujiwo> @dejanpan
> <https://github.com/dejanpan> Is this PR still applicable?
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/754#issuecomment-473174025>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AJjhH5KW_pgO16UxVY5vwMgsA9qKzUITks5vWz3IgaJpZM4OpUL2>
> .
>
",sujiwo,51296533.0,1131.0,10,2,0,22,887
fixes #752,2017-07-31T06:46:34Z,246648902,318982679.0,reply,"Would you like to make the template automatic?
In order to apply Template automatically, it should be in the "".github"" directory.

We will release v.1.4 after #655 and #749 merge. (This weekend is the goal)
So I'd like to put this PR into master according to the release.",yk-fujii,74794.0,4377.0,5,1,0,4,74
fixes #752,2017-08-01T00:07:08Z,246648902,319230666.0,comment,"@yk-fujii documentation (https://help.github.com/articles/helping-people-contribute-to-your-project/) says that it will be automatic if it is in ( repository's root, docs, or .github). I tested docs option in my test repo and it works:
- https://github.com/dejanpan/fftest
- https://github.com/dejanpan/fftest/issues/1
- https://github.com/dejanpan/fftest/pull/2

If you want me to put it in .github folder I however can.

Ok with the release schedule.",dejanpan,74794.0,4377.0,5,1,0,4,74
fixes #752,2017-08-01T00:28:51Z,246648902,319233660.0,reply,"Oh,, Sorry.... I did not know.
That's OK:)

I'll approve this PR.
",yk-fujii,74794.0,4377.0,5,1,0,4,74
fixes #752,2017-08-01T02:08:46Z,246648902,319247476.0,comment,@amc-nu are you also OK with it?,dejanpan,74794.0,4377.0,5,1,0,4,74
fixes #752,2017-08-01T02:17:37Z,246648902,319248645.0,reply,"Indeed, this will make the process smoother. Thanks.",amc-nu,74794.0,4377.0,5,1,0,4,74
revise bugs in planninghelpers.cpp,2017-08-01T23:46:23Z,246564632,319527793.0,reply,"Thanks! I had a merge it.

(#756) ",yk-fujii,236883.0,236939.0,1,1,0,1,2
Add 'use_vmap' mode in obj_fusion,2017-07-31T06:49:51Z,246313513,318983267.0,reply,"Please reissue PR to target develop branch.

In addition please use this template.
https://gist.github.com/dejanpan/01927c164025b973b54dbe0b490bef65",yk-fujii,591713.0,244832.0,7,6,0,3,518
Add 'use_vmap' mode in obj_fusion,2017-07-31T07:40:47Z,246313513,318992663.0,comment,@yk-fujii I fixed this PR. Thanks.,aohsato,591713.0,244832.0,7,6,0,3,518
Add 'use_vmap' mode in obj_fusion,2017-08-02T05:57:23Z,246313513,319575434.0,reply,日本語で申し訳ありません、特に問題ないと思います。,kuriking,591713.0,244832.0,7,6,0,3,518
Add 'use_vmap' mode in obj_fusion,2017-08-02T07:05:39Z,246313513,319586886.0,reply,Could you maybe say which bag did you use to test the PR?,dejanpan,591713.0,244832.0,7,6,0,3,518
Add 'use_vmap' mode in obj_fusion,2017-08-04T06:39:48Z,246313513,320169778.0,comment,"@dejanpan I used moriyama/20150324.bag for testing, because many other cars are recorded.",aohsato,591713.0,244832.0,7,6,0,3,518
Add 'use_vmap' mode in obj_fusion,2017-08-04T07:07:16Z,246313513,320174522.0,reply,"you mean this one: http://db3.ertl.jp/autoware/sample_data/sample_moriyama_150324.tar.gz? I can try out tmr but I will also go ahead an approve.

Code is much more readable now.",dejanpan,591713.0,244832.0,7,6,0,3,518
Add 'use_vmap' mode in obj_fusion,2017-08-04T07:14:37Z,246313513,320175835.0,comment,"@dejanpan Yep, I used that rosbag.
Thank you very much for your feedbacks !",aohsato,591713.0,244832.0,7,6,0,3,518
Publish initial light color as green,2017-07-27T11:22:30Z,246008604,,,,TomohitoAndo,,,0,1,0,1,2
R.I.P.,2017-07-26T02:00:11Z,245583963,,,,yk-fujii,,,0,2,0,1,14
TierFusion Driver Updated,2017-07-24T18:34:21Z,244992982,317514465.0,reply,"@amc-nu just out of curiosity, do you guys don't do review on every pull request?",dejanpan,6673.0,40121.0,4,1,0,3,17
TierFusion Driver Updated,2017-07-24T23:49:43Z,244992982,317587453.0,reply,"Major pull requests are reviewed. Minor ones are not, due to our resource
constraints. If you are willing to help us out for reviews, that is
appreciated. We can set the policy of pull requests more strict then.

2017/07/25 午前3:34 ""Dejan Pangercic"" <notifications@github.com>:

@amc-nu <https://github.com/amc-nu> just out of curiosity, do you guys
don't do review on every pull request?

—
You are receiving this because you are subscribed to this thread.
Reply to this email directly, view it on GitHub
<https://github.com/CPFL/Autoware/pull/742#issuecomment-317514465>, or mute
the thread
<https://github.com/notifications/unsubscribe-auth/AAToC173LpyXQgRsRxbnmwgeW6K3BhwIks5sROOtgaJpZM4Og0H7>
.
",shinpei0208,6673.0,40121.0,4,1,0,3,17
TierFusion Driver Updated,2017-07-25T05:48:38Z,244992982,317636190.0,reply,"@shinpei0208 I do not want to disrupt your process but this is how I see a solid, bullet proof yet lean development cycle:

- if you are working on a feature/bug/new-release => create an issue 
- create a branch, work on the feature/bug/new-release, **refer in at least one commit to the issue #Number** 
- open pull request for given feature/bug/new-release but use a pull request template. See:
  - https://gist.github.com/dejanpan/01927c164025b973b54dbe0b490bef65
  - https://github.com/blog/2111-issue-and-pull-request-templates

This would assure that we know where the feature originated from and the implementation would be linked to the feature request (or bug report). Otherwise there is absolutely no tracebility.
Secondly, with the pull request template it will be easier for the reviewer(s) to understand the changes and we can later on convert ""Steps to Reproduce"" into integration tests. 
For the integration tests I talked to @amc-nu and will be in the next days proposing some changes.",dejanpan,6673.0,40121.0,4,1,0,3,17
TierFusion Driver Updated,2017-07-25T06:10:23Z,244992982,317639484.0,reply,And I am of course also happy to help with the review process.,dejanpan,6673.0,40121.0,4,1,0,3,17
rename dataprocessor to dpp,2017-07-27T00:36:48Z,244951477,318222847.0,reply,"Was there a bug report or why was this change needed?

It would be really great if we all got into the habit of listing how did we test the change (see PR template that I am proposing): https://gist.github.com/dejanpan/01927c164025b973b54dbe0b490bef65#file-pull-request-template-md",dejanpan,261041.0,256118.0,2,1,0,1,0
rename dataprocessor to dpp,2017-07-27T01:58:40Z,244951477,318236252.0,comment,"This is @shinpei0208 's order.

I will use templates from next time.",yk-fujii,261041.0,256118.0,2,1,0,1,0
Publishing unique IDs,2017-07-24T01:28:47Z,244951447,317298064.0,comment,"Request done by @kitsukawa 
Trackers IDs are unique",amc-nu,2589.0,54.0,1,1,0,3,134
Add vector map server to RuntimeManager,2017-08-25T06:04:20Z,244926888,324831596.0,reply,"@kitsukawa what is the plan with this PR?

@andoh104 can you re-format the PR description according to https://github.com/CPFL/Autoware/blob/master/docs/pull-request-template.md? thx",dejanpan,3095736.0,2807050.0,2,4,0,3,9
Add vector map server to RuntimeManager,2017-08-25T21:13:18Z,244926888,325035657.0,comment,"@dejanpan 
I edited the description.
Thanks,",andoh104,3095736.0,2807050.0,2,4,0,3,9
fix planning helpers,2017-07-20T02:21:07Z,244226069,316577311.0,reply,"Thanks!
Could you remake a PR to target to develop branch?
",yk-fujii,877189.0,282.0,1,1,0,1,2
fix dependencies,2017-07-24T01:28:51Z,243218831,317298070.0,comment,please review @yukitsuji @messi49 @YamatoAndo ,yk-fujii,1450513.0,676796.0,3,1,0,1,4
fix dependencies,2017-08-01T23:31:04Z,243218831,319525515.0,comment,"## Status
DEVELOPMENT

## Description
This PR solved the problem of building orb slam package that building error occurred due to parallel compilation.

## Related PRs

## Todos

## Steps to Test or Reproduce
Outline the steps to test or reproduce the PR here.

```
cd ${AUTOWARE_TOP_DIR}/ros/
./catkin_make_release
```",yk-fujii,1450513.0,676796.0,3,1,0,1,4
fix dependencies,2017-08-02T00:24:17Z,243218831,319533156.0,comment,"yeah, Thanks!",yk-fujii,1450513.0,676796.0,3,1,0,1,4
hotfix a srv message dependencies,2017-07-16T03:28:45Z,243214864,,,,yk-fujii,,,0,1,0,1,2
Release/1.3.0,2017-07-14T05:57:45Z,242904655,,,,yk-fujii,,,0,81,0,415,27439
Update AUTHORS,2017-07-14T02:37:24Z,242881354,,,,yk-fujii,,,0,1,0,1,8
Add vector_map_server to RuntimeManager,2017-07-14T04:57:08Z,242855273,315269923.0,reply,I think that it is better to put it in Map tab because it is not nothing to do with Database.,kitsukawa,604405.0,20837.0,3,5,0,3,11
Add vector_map_server to RuntimeManager,2017-07-15T11:24:20Z,242855273,315527991.0,comment," @kitsukawa -san
I couldn't add the checkbox to run ros-node in the Map tab, because it is too complicated for me.
And I think it is not so bad because the ""vector_map_server"" is under the ""src/data"" directory.

@kondoh2 さん
ありがとうございます。ご指摘の様に修正しました。テスト済みです。

",andoh104,604405.0,20837.0,3,5,0,3,11
Add vector_map_server to RuntimeManager,2017-07-20T23:03:16Z,242855273,316854582.0,comment,I will rebase new master branch. So I close this Pull Request.,andoh104,604405.0,20837.0,3,5,0,3,11
Feature/velodyne compression,2017-07-13T11:56:16Z,242574036,315056743.0,reply,"I want you to relocate the files.
velodyne
-->velodyne_compression
---->CMakeLists.txt
---->package.xml
---->src
------>compress2png.cpp
------>recon2packet.cpp
------>driver.h
---->msg
------->CompressedPacket.msg
",kitsukawa,4016144.0,31134.0,5,6,0,6,696
Feature/velodyne compression,2017-07-14T10:08:40Z,242574036,315323587.0,comment,The function is modified. Is there any other problems?,ChenxiTU,4016144.0,31134.0,5,6,0,6,696
Feature/velodyne compression,2017-07-14T12:57:49Z,242574036,315353179.0,reply,"Compile Error occurs.
Add 2 lines below in the bottom of the CMakeLists.txt
`add_dependencies(compress2png velodyne_compression_generate_messages_cpp)`
`add_dependencies(recon2packet velodyne_compression_generate_messages_cpp)`

And can you remove the unnecessary lines in the CMakeLists.txt?",kitsukawa,4016144.0,31134.0,5,6,0,6,696
Feature/velodyne compression,2017-08-25T06:02:34Z,242574036,324831346.0,reply,"@kitsukawa do you plan to merge this PR?

@ChenxiTU can you please describe how to run or test? 

Best would be if you reformat the description as this: https://github.com/CPFL/Autoware/blob/master/docs/pull-request-template.md",dejanpan,4016144.0,31134.0,5,6,0,6,696
Feature/velodyne compression,2017-08-25T08:22:11Z,242574036,324855089.0,comment,"## Status
**PRODUCTION**

## Description
Real-time compressing/decompressing velodyne packet data. Date from HDL64E, HDL64ES2, HDL64ES3, HDL32E and VLP_16 are supported.  Compression ratio is around 1/3. Decompressed points may have a little bias which is less than 1cm.

## Related PRs
None.

## Todos
Sorry, I'm not sure about the meaning of Tests and Documentation. I do not cover the test data in the file.

## Steps to Test or Reproduce

Compression:
 Start compression node
`rosrun compression compress2png`
Then play your file which should have /velodyne_packets topic:
`rosbag play yourfile.bag`
Compression node will compress packet data into a new topic /velodyne_packets_compressed
You can use 
`rosbag record /velodyne_packets_compressed`
to get the compressed data.

Decompression:
Start decompression node
`rosrun compression recon2packet`
Then play the compressed data which should have /CompressedPacket topic:
`rosbag play compresseddata.bag`
Then a reconstructed  /velodyne_packets will be built 


",ChenxiTU,4016144.0,31134.0,5,6,0,6,696
Feature/velodyne compression,2017-07-13T02:32:33Z,242568504,,,,ChenxiTU,,,0,3,0,9,1213
add chp 1 of Autoware academy document in markdown,2017-07-28T00:58:02Z,241789114,318527002.0,reply,"Sorry for the late reply.

I'd like to merge these manuals into CPFL/Autoware-Manuals.
It is like PR (https://github.com/CPFL/Autoware-Manuals/pull/1) .
What do you think?
If you ok, I'll close this PR.",yk-fujii,1655812.0,1495467.0,2,1,0,16,118
add chp 1 of Autoware academy document in markdown,2017-07-29T21:30:17Z,241789114,318860907.0,comment,"Yeah, that works!",ckirksey3,1655812.0,1495467.0,2,1,0,16,118
added LIBRARY_PATH to README,2017-07-09T19:49:52Z,241503963,313950287.0,comment,@yk-fujii I created this tiny PR. I am not sure how is the process to review it.,dejanpan,418298.0,48893.0,5,1,0,1,1
added LIBRARY_PATH to README,2017-07-14T00:28:28Z,241503963,315237177.0,reply,"Hi dejanpan,
Thanks for your contribution.

I'd like to write this export line in Autoware/ros/catkin_make_release, 
so I want to make the README simple.

I close this PR once and create that PR.

Thanks",yk-fujii,418298.0,48893.0,5,1,0,1,1
added LIBRARY_PATH to README,2017-07-14T02:10:11Z,241503963,315250073.0,comment,"Sure np. I can do the catkin fix too if you want.

On Thu, Jul 13, 2017, 5:28 PM Yusuke FUJII <notifications@github.com> wrote:

> Hi dejanpan,
> Thanks for your contribution.
>
> I'd like to write this export line in Autoware/ros/catkin_make_release,
> so I want to make the README simple.
>
> I close this PR once and create that PR.
>
> Thanks
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/723#issuecomment-315237177>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AABD4NQuCZvivWjIUrR63wjCuIS2ZsW0ks5sNrYxgaJpZM4OR-G7>
> .
>
",dejanpan,418298.0,48893.0,5,1,0,1,1
added LIBRARY_PATH to README,2017-07-14T02:31:49Z,241503963,315253212.0,reply,"I'd like to merge it into master as ver.1.3 release today, so I will do temporary correction in catkin_make_release.
I would like to ask you to modify CMakeLists.txt of each packages if possible.",yk-fujii,418298.0,48893.0,5,1,0,1,1
added LIBRARY_PATH to README,2017-07-14T07:50:05Z,241503963,315295518.0,comment,"ok, will look into this tmr.",dejanpan,418298.0,48893.0,5,1,0,1,1
Feature/astar planner,2017-07-04T10:54:19Z,240385770,,,,TomohitoAndo,,,0,7,0,22,2519
Fix Localization problem: https://github.com/CPFL/Autoware/issues/693,2017-07-02T14:09:39Z,239986620,312494067.0,comment,"OK. I modified value to 200m. 
And did other refactoring for performance improvement.",andoh104,38576.0,37819.0,1,6,0,5,33
fix spelling fault,2017-07-13T23:57:59Z,239671668,315233209.0,reply,Thanks!,yk-fujii,1195075.0,1195083.0,1,1,0,1,2
fix to free a NULL window,2017-07-04T01:29:10Z,239415335,312759314.0,comment,Self check,yk-fujii,403831.0,403822.0,1,1,0,1,7
"ndt_mapping ndt_matching, fix typo",2017-06-28T06:20:28Z,239063433,,,,YamatoAndo,,,0,1,0,2,4
fix redefinition error@yolo,2017-07-14T00:20:48Z,238928420,315236207.0,comment,Self checked on Ubuntu14.04 + ROS Indigo/ Ubuntu16.04 + ROS Kinetic,yk-fujii,1406455.0,1406456.0,1,1,0,1,5
Feature/euclidean cluster select gpu,2017-06-27T12:08:17Z,238828979,,,,yukitsuji,,,0,4,0,5,127
Fix typo,2017-06-27T05:35:21Z,238741765,,,,messi49,,,0,1,0,1,2
Update README.md,2017-06-27T00:47:21Z,238708105,,,,messi49,,,0,1,0,1,3
Enable building nodes on the kinetic setup,2017-06-26T05:28:53Z,238444680,,,,yk-fujii,,,0,1,0,2,4
Add point-size-combo-box to image_viewer_plugin,2017-07-14T00:36:13Z,238363665,315238091.0,reply,"LGTM

If you do not need this PR branch, please delete it.
Thanks!",yk-fujii,1619632.0,1619614.0,1,1,0,4,30
opencv 3.0 support on ssd node,2017-06-24T23:35:08Z,238349605,,,,yk-fujii,,,0,1,0,1,6
Make drawn points_image bigger in image_viewer_plugin,2017-06-23T13:18:10Z,238139805,,,,manato,,,0,1,0,1,2
Feature/tlr by machine learning,2017-06-21T02:00:30Z,237393920,309941083.0,comment,"@yk-fujii 
I re-create PR to develop branch.
Would you please check again?
Thank you!",manato,1988814.0,107.0,1,21,0,28,2881
Feature/tlr by machine learning,2017-06-21T01:47:02Z,237206348,309939182.0,reply,Could you remake a PR to target to develop branch?,yk-fujii,45492.0,44928.0,1,21,0,30,2886
"Runtime Manager, update for showing of use memory",2017-06-16T06:04:03Z,236388105,,,,kondoh2,,,0,1,0,1,10
Convert input image into gray before calibration (fix the issue #694),2017-06-21T01:45:27Z,236246239,309938962.0,reply,"Thanks for your contribution.
Could you remake a PR to target to develop branch?",yk-fujii,8327096.0,465546.0,7,3,0,2,17
Convert input image into gray before calibration (fix the issue #694),2017-06-26T13:42:24Z,236246239,311062710.0,comment,"@yk-fujii yeap, I will do it tomorrow.",annaborn,8327096.0,465546.0,7,3,0,2,17
Convert input image into gray before calibration (fix the issue #694),2017-08-06T01:41:27Z,236246239,320480143.0,reply,"This commit will fix segfault.
However, grayscale is also applied to those who did not get segfault,
so we are currently considering merge.",yk-fujii,8327096.0,465546.0,7,3,0,2,17
