pull_request_id,pull_request_number,pull_request_user_id,pull_request_created_at,pull_request_title,pull_request_commits,pull_request_checks,pull_request_files_changed,pull_request_lines_changed,comment_id,comment_created_at,comment_text,comment_author,comment_parent_id
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,178719330,2018-04-03T05:49:18Z,are we back to initialization from waypoints' velocity?,dejanpan,
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,178721677,2018-04-03T06:08:20Z,"This is just for debug, I will change it when removing the debug print's",sumanth-nirmal,178718076
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,178721718,2018-04-03T06:08:42Z,"correct, we keep the prev_velocity_",sumanth-nirmal,178719034
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,178721774,2018-04-03T06:09:15Z,this is ego car current velocity used to initialize the `prev_velocity_` variable.,sumanth-nirmal,178719330
178987928,1192,sumanth-nirmal,2018-04-03T03:58:24Z,Fix/pacmod tracking,11,0,5,154,181532464,2018-04-13T23:57:02Z,of we are => and if we,dejanpan,
178415796,1182,sumanth-nirmal,2018-03-29T19:10:13Z,Fix params and logic for responsible tracking,1,0,3,10,178161955,2018-03-29T19:42:50Z,"@aohsato  The only thing I am concerned is about this one. Till now we were testing with `getNearestObstaclePoint`. 
`getObstaclePoint` gets the mean of the `stop_points_`, rather than the nearest point in `stop_points` as `getNearestObstaclePoint`. ",sumanth-nirmal,
178415796,1182,sumanth-nirmal,2018-03-29T19:10:13Z,Fix params and logic for responsible tracking,1,0,3,10,178425774,2018-03-31T07:31:43Z,"@sumanth-nirmal Your understanding is correct, but I implemented and tested `getNearestObstaclePoint` but this result is noisier than `getNearestObstaclePoint`. Several causes were considered, for example, there are some noises of ground removal.
Those noises affect KF parameters, and the responsiveness becomes worse.",aohsato,178161955
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175985095,2018-03-21T04:57:35Z,is this the distance stopline to base_link?,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175985275,2018-03-21T05:00:12Z,we see really lots of missed stoplines lately. Is it possible because we check `current_velocity_ == 0.0`? Please change it to compare against epsilon.,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175985424,2018-03-21T05:02:32Z,you need to add orientation otherwise rviz crashes because the orientation is not normalized,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175985752,2018-03-21T05:07:53Z,why did you remove EObstacleType::NONE?,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175985959,2018-03-21T05:11:08Z,i somehow do not understand the meaning of this type of obstacle?,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175986128,2018-03-21T05:13:39Z,why is this extra = 4 just here in the code? and not part of distance for stopline or distance for obstacle?,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175997337,2018-03-21T07:21:23Z,right,aohsato,175985095
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175998073,2018-03-21T07:27:46Z,fixed,aohsato,175985275
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175998684,2018-03-21T07:33:25Z,"but you have this error message, `Marker 'Stop Line/1' contains unnormalized quaternions` , so we need to focus here.
https://github.com/CPFL/Autoware/blob/741beb9b1a067c7593d507b2074abf39df9d9dbf/ros/src/computing/planning/motion/packages/astar_planner/nodes/velocity_set/velocity_set.cpp#L151",aohsato,175985424
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,175999192,2018-03-21T07:37:31Z,"you have no EObstacleType::NONE obstacle, it's just for initialization of ObstacleInfo.",aohsato,175985752
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176000029,2018-03-21T07:42:45Z,"exactly, I mean ""obstacle on deceleration area on waypoints"". but for now, we and you almost never use detection and planning for ""deceleration"", so I'll deprecate that.",aohsato,175985959
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176000971,2018-03-21T07:49:15Z,this code block was just moved in this file and not part of them.,aohsato,175986128
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176017691,2018-03-21T09:17:06Z,https://github.com/CPFL/Autoware/commit/a22e14eee0b769e63c79c023df0af9f18b7262be,aohsato,175985275
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176145007,2018-03-21T16:18:51Z,@aohsato why is this needed?,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176146371,2018-03-21T16:22:37Z,for vizualizing only nearest stop line and obstacle. you saw doubled geo fence before this.,aohsato,176145007
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176147809,2018-03-21T16:26:22Z,"this conversion does implicit normalization, see: http://docs.ros.org/diamondback/api/tf/html/c++/transform__datatypes_8h_source.html",dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176148150,2018-03-21T16:27:18Z,so speed planning was not smooth because of above two parameters?,dejanpan,
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176148663,2018-03-21T16:28:39Z,"no, see quaternionMsgToTF()
http://docs.ros.org/diamondback/api/tf/html/c++/transform__datatypes_8h_source.html#l00112",aohsato,176147809
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176149352,2018-03-21T16:30:25Z,"I saw that it was just moved but my question is why was this originally in? Another hack?

Does not do the same as:
- stop_distance_obstacle
- stop_distance_stopline
?",dejanpan,175986128
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176149873,2018-03-21T16:31:52Z,estimating velocity of low speed vehicle is difficult and you want stopping behavior before it so I cut out velocity with above parameter.,aohsato,176148150
176292948,1172,sumanth-nirmal,2018-03-20T19:06:57Z,Feature/pacmod apex separate objects,8,0,7,492,176150599,2018-03-21T16:33:44Z,"just hack, and no relationship with “stop..”",aohsato,175986128
170101223,1098,anhnv3991,2018-02-20T04:53:47Z,Feature/incremental ndt cpu,2,0,7,1546,170884665,2018-02-27T10:55:54Z,Why is this included? The lidar is not limited to Velodyne.,kitsukawa,
170101223,1098,anhnv3991,2018-02-20T04:53:47Z,Feature/incremental ndt cpu,2,0,7,1546,170885304,2018-02-27T10:58:27Z,Please put curly braces around all if statements.,kitsukawa,
169581356,1091,amc-nu,2018-02-16T09:44:22Z,[update] Hokuyo 2D driver update,4,1,6,190,168724783,2018-02-16T10:47:06Z,"Testing for usb devices is not necessary, so the ""probe"" line should be deleted",alexandrx,
169581356,1091,amc-nu,2018-02-16T09:44:22Z,[update] Hokuyo 2D driver update,4,1,6,190,168726844,2018-02-16T10:56:33Z,"Maybe add this comment:    
`<!--  Note: when using a USB interface device please make sure the ip_address parameter is the empty string, otherwise the driver will choose the Ethernet interface. -->`",alexandrx,
169056320,1082,YamatoAndo,2018-02-14T09:18:55Z,[Feature] incremental voxel update for ndt_mapping,7,1,68,11149,168125278,2018-02-14T09:59:14Z,"The tag `eval` is new in Kinetic and is not supported in Indigo.
http://wiki.ros.org/roslaunch/XML
Can you rewrite in another expression compatible with Indigo and Kinetic?",kitsukawa,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166499740,2018-02-07T01:54:25Z,check if it also works in the car,dejanpan,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166500685,2018-02-07T02:01:36Z,"please add a comment here why we introduced this:
Because computing lane to signal light connection is too slow in this function: https://github.com/CPFL/Autoware/blob/feature/pacmod_apex/ros/src/data/packages/vector_map_server/nodes/vector_map_server/vector_map_server.cpp#L357-L363 we go around the problem by providing a list of lights that are on our waypoint. Note: This is a semi-hack that will only work for our demo. If you record different waypoints on different lanes, you need to recreate filteredsignaldata.csv.

To make the proper fix we would need to use a different data structure instead of https://github.com/CPFL/Autoware/blob/feature/pacmod_apex/ros/src/data/packages/vector_map/include/vector_map/vector_map.h#L362 for faster querying.",dejanpan,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166500882,2018-02-07T02:03:07Z,put this in {},dejanpan,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166501023,2018-02-07T02:04:20Z,what is tbl?,dejanpan,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166501041,2018-02-07T02:04:31Z,document function,dejanpan,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166504138,2018-02-07T02:30:38Z,done,sumanth-nirmal,166500685
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166504352,2018-02-07T02:32:20Z,fixed.,sumanth-nirmal,166500882
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166504404,2018-02-07T02:32:42Z,`typedef std::vector<std::vector<std::string>> Tbl;`,sumanth-nirmal,166501023
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166504617,2018-02-07T02:34:48Z,added comments,sumanth-nirmal,166501041
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166508189,2018-02-07T03:05:12Z,what happened here?,amc-nu,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166508231,2018-02-07T03:05:36Z,"also here, indentation.",amc-nu,
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166508536,2018-02-07T03:08:09Z,"Can you please add documentation on how to create the CSV?

A cleaner way to create the file would be only adding the `signal.id`. Other fields would be read directly from the VectorMap. Reducing the chance to errors.",amc-nu,166500882
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166514443,2018-02-07T04:08:11Z,fixed,sumanth-nirmal,166508231
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166514629,2018-02-07T04:10:35Z,"Yeah, it would be cleaner. But it would again be the same logic of fetching the signal information from looping through VectorMap based on signalId.",sumanth-nirmal,166500882
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166514659,2018-02-07T04:10:52Z,fixed,sumanth-nirmal,166508189
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166514804,2018-02-07T04:12:26Z,but only once :) ,amc-nu,166500882
167571140,1073,sumanth-nirmal,2018-02-07T00:55:21Z,Mxnet trafficlight detection,12,0,7,268,166515799,2018-02-07T04:24:02Z,"What kind of information? Which format? I meant something like:

| signal_id  | pole_id | vector_id | point_id | lane_id |
| ------------- | ------------- | ------------- | ------------- | ------------- |
| uint | uint | uint | uint | uint |

Example contents of CSV :
```
1,1536,4445,1235,7856
3,756,5536,7852,843
```",amc-nu,
164654739,1045,aohsato,2018-01-23T18:31:21Z,Feature/pacmod apex as timer publisher,10,0,17,565,164261381,2018-01-27T03:01:31Z,this topic does not exist for our version of pacmod. should we get rid of it?,dejanpan,
164654739,1045,aohsato,2018-01-23T18:31:21Z,Feature/pacmod apex as timer publisher,10,0,17,565,164261405,2018-01-27T03:02:22Z,use {},dejanpan,
164654739,1045,aohsato,2018-01-23T18:31:21Z,Feature/pacmod apex as timer publisher,10,0,17,565,164263548,2018-01-27T04:43:09Z,"I changed this topic to ""/as/velocity_accel"", thx.
Please use ""as_velocity"" in vel_pose_connect node.",aohsato,164261381
164654739,1045,aohsato,2018-01-23T18:31:21Z,Feature/pacmod apex as timer publisher,10,0,17,565,164263549,2018-01-27T04:43:11Z,fixed ,aohsato,164261405
161821083,1019,yk-fujii,2018-01-09T09:26:57Z,Hotfix/v1.6.1 normalized quaternion vectormap,4,1,235,637,160355741,2018-01-09T09:33:25Z,"plz fix with same method
orientation.w = 1.0",aohsato,
161821083,1019,yk-fujii,2018-01-09T09:26:57Z,Hotfix/v1.6.1 normalized quaternion vectormap,4,1,235,637,160359662,2018-01-09T09:49:50Z,done,yk-fujii,160355741
