title,Created_at,thread_id,subtitle_id,Type,Comment_text,creator
Add vector map server to RuntimeManager,2017-08-25T06:04:20Z,327,1,answered,"@kitsukawa what is the plan with this PR?

@andoh104 can you re-format the PR description according to https://github.com/CPFL/Autoware/blob/master/docs/pull-request-template.md? thx",dejanpan
Add vector map server to RuntimeManager,2017-08-25T21:13:18Z,327,2,questioned,"@dejanpan 
I edited the description.
Thanks,",andoh104
fix planning helpers,2017-07-20T02:21:07Z,329,1,answered,"Thanks!
Could you remake a PR to target to develop branch?
",yk-fujii
fix dependencies,2017-07-24T01:28:51Z,330,1,questioned,please review @yukitsuji @messi49 @YamatoAndo ,yk-fujii
fix dependencies,2017-08-01T23:31:04Z,330,2,questioned,"## Status
DEVELOPMENT

## Description
This PR solved the problem of building orb slam package that building error occurred due to parallel compilation.

## Related PRs

## Todos

## Steps to Test or Reproduce
Outline the steps to test or reproduce the PR here.

```
cd ${AUTOWARE_TOP_DIR}/ros/
./catkin_make_release
```",yk-fujii
fix dependencies,2017-08-02T00:24:17Z,330,3,questioned,"yeah, Thanks!",yk-fujii
hotfix a srv message dependencies,2017-07-16T03:28:45Z,333,,,,yk-fujii
Release/1.3.0,2017-07-14T05:57:45Z,334,,,,yk-fujii
Update AUTHORS,2017-07-14T02:37:24Z,335,,,,yk-fujii
Add vector_map_server to RuntimeManager,2017-07-14T04:57:08Z,336,1,answered,I think that it is better to put it in Map tab because it is not nothing to do with Database.,kitsukawa
Add vector_map_server to RuntimeManager,2017-07-15T11:24:20Z,336,2,questioned," @kitsukawa -san
I couldn't add the checkbox to run ros-node in the Map tab, because it is too complicated for me.
And I think it is not so bad because the ""vector_map_server"" is under the ""src/data"" directory.

@kondoh2 さん
ありがとうございます。ご指摘の様に修正しました。テスト済みです。

",andoh104
Add vector_map_server to RuntimeManager,2017-07-20T23:03:16Z,336,3,questioned,I will rebase new master branch. So I close this Pull Request.,andoh104
Feature/velodyne compression,2017-07-13T11:56:16Z,339,1,answered,"I want you to relocate the files.
velodyne
-->velodyne_compression
---->CMakeLists.txt
---->package.xml
---->src
------>compress2png.cpp
------>recon2packet.cpp
------>driver.h
---->msg
------->CompressedPacket.msg
",kitsukawa
Feature/velodyne compression,2017-07-14T10:08:40Z,339,2,questioned,The function is modified. Is there any other problems?,ChenxiTU
Feature/velodyne compression,2017-07-14T12:57:49Z,339,3,answered,"Compile Error occurs.
Add 2 lines below in the bottom of the CMakeLists.txt
`add_dependencies(compress2png velodyne_compression_generate_messages_cpp)`
`add_dependencies(recon2packet velodyne_compression_generate_messages_cpp)`

And can you remove the unnecessary lines in the CMakeLists.txt?",kitsukawa
Feature/velodyne compression,2017-08-25T06:02:34Z,339,4,answered,"@kitsukawa do you plan to merge this PR?

@ChenxiTU can you please describe how to run or test? 

Best would be if you reformat the description as this: https://github.com/CPFL/Autoware/blob/master/docs/pull-request-template.md",dejanpan
Feature/velodyne compression,2017-08-25T08:22:11Z,339,5,questioned,"## Status
**PRODUCTION**

## Description
Real-time compressing/decompressing velodyne packet data. Date from HDL64E, HDL64ES2, HDL64ES3, HDL32E and VLP_16 are supported.  Compression ratio is around 1/3. Decompressed points may have a little bias which is less than 1cm.

## Related PRs
None.

## Todos
Sorry, I'm not sure about the meaning of Tests and Documentation. I do not cover the test data in the file.

## Steps to Test or Reproduce

Compression:
 Start compression node
`rosrun compression compress2png`
Then play your file which should have /velodyne_packets topic:
`rosbag play yourfile.bag`
Compression node will compress packet data into a new topic /velodyne_packets_compressed
You can use 
`rosbag record /velodyne_packets_compressed`
to get the compressed data.

Decompression:
Start decompression node
`rosrun compression recon2packet`
Then play the compressed data which should have /CompressedPacket topic:
`rosbag play compresseddata.bag`
Then a reconstructed  /velodyne_packets will be built 


",ChenxiTU
Feature/velodyne compression,2017-07-13T02:32:33Z,344,,,,ChenxiTU
add chp 1 of Autoware academy document in markdown,2017-07-28T00:58:02Z,345,1,answered,"Sorry for the late reply.

I'd like to merge these manuals into CPFL/Autoware-Manuals.
It is like PR (https://github.com/CPFL/Autoware-Manuals/pull/1) .
What do you think?
If you ok, I'll close this PR.",yk-fujii
add chp 1 of Autoware academy document in markdown,2017-07-29T21:30:17Z,345,2,questioned,"Yeah, that works!",ckirksey3
added LIBRARY_PATH to README,2017-07-09T19:49:52Z,347,1,questioned,@yk-fujii I created this tiny PR. I am not sure how is the process to review it.,dejanpan
added LIBRARY_PATH to README,2017-07-14T00:28:28Z,347,2,answered,"Hi dejanpan,
Thanks for your contribution.

I'd like to write this export line in Autoware/ros/catkin_make_release, 
so I want to make the README simple.

I close this PR once and create that PR.

Thanks",yk-fujii
added LIBRARY_PATH to README,2017-07-14T02:10:11Z,347,3,questioned,"Sure np. I can do the catkin fix too if you want.

On Thu, Jul 13, 2017, 5:28 PM Yusuke FUJII <notifications@github.com> wrote:

> Hi dejanpan,
> Thanks for your contribution.
>
> I'd like to write this export line in Autoware/ros/catkin_make_release,
> so I want to make the README simple.
>
> I close this PR once and create that PR.
>
> Thanks
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/CPFL/Autoware/pull/723#issuecomment-315237177>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AABD4NQuCZvivWjIUrR63wjCuIS2ZsW0ks5sNrYxgaJpZM4OR-G7>
> .
>
",dejanpan
added LIBRARY_PATH to README,2017-07-14T02:31:49Z,347,4,answered,"I'd like to merge it into master as ver.1.3 release today, so I will do temporary correction in catkin_make_release.
I would like to ask you to modify CMakeLists.txt of each packages if possible.",yk-fujii
added LIBRARY_PATH to README,2017-07-14T07:50:05Z,347,5,questioned,"ok, will look into this tmr.",dejanpan
Feature/astar planner,2017-07-04T10:54:19Z,352,,,,TomohitoAndo
Fix Localization problem: https://github.com/CPFL/Autoware/issues/693,2017-07-02T14:09:39Z,353,1,questioned,"OK. I modified value to 200m. 
And did other refactoring for performance improvement.",andoh104
fix spelling fault,2017-07-13T23:57:59Z,354,1,answered,Thanks!,yk-fujii
fix to free a NULL window,2017-07-04T01:29:10Z,355,1,questioned,Self check,yk-fujii
"ndt_mapping ndt_matching, fix typo",2017-06-28T06:20:28Z,356,,,,YamatoAndo
fix redefinition error@yolo,2017-07-14T00:20:48Z,357,1,questioned,Self checked on Ubuntu14.04 + ROS Indigo/ Ubuntu16.04 + ROS Kinetic,yk-fujii
Feature/euclidean cluster select gpu,2017-06-27T12:08:17Z,358,,,,yukitsuji
Fix typo,2017-06-27T05:35:21Z,359,,,,messi49
Update README.md,2017-06-27T00:47:21Z,360,,,,messi49
Enable building nodes on the kinetic setup,2017-06-26T05:28:53Z,361,,,,yk-fujii
Add point-size-combo-box to image_viewer_plugin,2017-07-14T00:36:13Z,362,1,answered,"LGTM

If you do not need this PR branch, please delete it.
Thanks!",yk-fujii
opencv 3.0 support on ssd node,2017-06-24T23:35:08Z,363,,,,yk-fujii
Make drawn points_image bigger in image_viewer_plugin,2017-06-23T13:18:10Z,364,,,,manato
Feature/tlr by machine learning,2017-06-21T02:00:30Z,365,1,questioned,"@yk-fujii 
I re-create PR to develop branch.
Would you please check again?
Thank you!",manato
Feature/tlr by machine learning,2017-06-21T01:47:02Z,366,1,answered,Could you remake a PR to target to develop branch?,yk-fujii
"Runtime Manager, update for showing of use memory",2017-06-16T06:04:03Z,367,,,,kondoh2
Convert input image into gray before calibration (fix the issue #694),2017-06-21T01:45:27Z,368,1,answered,"Thanks for your contribution.
Could you remake a PR to target to develop branch?",yk-fujii
Convert input image into gray before calibration (fix the issue #694),2017-06-26T13:42:24Z,368,2,questioned,"@yk-fujii yeap, I will do it tomorrow.",annaborn
Convert input image into gray before calibration (fix the issue #694),2017-08-06T01:41:27Z,368,3,answered,"This commit will fix segfault.
However, grayscale is also applied to those who did not get segfault,
so we are currently considering merge.",yk-fujii
Convert input image into gray before calibration (fix the issue #694),2017-08-21T13:33:27Z,368,4,questioned,"Please take a look in the pull request: autowarefoundation/autoware#781
The pull request autowarefoundation/autoware#781 extends the pull request  autowarefoundation/autoware#696.
Since there are three functions are responsible for the image conversion according to which sensor/sensors should be calibrated.

",annaborn
Convert input image into gray before calibration (fix the issue #694),2017-08-25T07:13:27Z,368,5,answered,@annaborn please provide commands how to test this PR,dejanpan
Convert input image into gray before calibration (fix the issue #694),2017-08-28T07:46:27Z,368,6,answered,@annaborn gentle remidner,dejanpan
Convert input image into gray before calibration (fix the issue #694),2017-09-20T01:33:34Z,368,7,answered,I closed as we continue discussion at autowarefoundation/autoware#781 .,yk-fujii
Fixes for GPU Euclidean clustering,2017-06-13T04:21:11Z,375,,,,amc-nu
Hotfix/gpu fix deadlock,2017-06-11T11:58:48Z,376,1,questioned,Fixed a possible deadlock on gpu clustering version,amc-nu
fix README for Ubuntu 16.04,2017-06-09T03:31:05Z,377,,,,daifuku07
Update README,2017-06-08T10:11:17Z,378,,,,yk-fujii
Added GPU support for Euclidean Clustering,2017-06-09T05:33:54Z,379,1,answered,"This PR has been merged.
Please delete when branch is unnecessary.",yk-fujii
convert to autoware_msgs,2017-06-08T01:54:31Z,380,,,,YamatoAndo
Feature/add microstrain imu,2017-06-07T13:57:36Z,381,,,,kitsukawa
Latest nvidia docker,2017-06-08T13:20:00Z,382,1,questioned,There is a extra commit for test. So I edited build.sh.,andoh104
Fix Dockerfile,2017-06-07T08:25:27Z,383,1,answered,Thanks!,yk-fujii
Hotfix/yolo2 launch,2017-06-05T10:49:33Z,384,,,,yk-fujii
hotfix a typo,2017-06-05T10:49:21Z,385,,,,yk-fujii
hotfixed a yolo2 cmake issue(develop),2017-06-05T07:01:07Z,386,,,,yk-fujii
hotfixed a yolo2 cmake issue(master),2017-06-05T07:00:46Z,387,,,,yk-fujii
Develop,2017-06-02T09:36:56Z,388,,,,yk-fujii
fix a typo,2017-06-02T04:22:24Z,389,,,,YamatoAndo
Feature/ndt imu,2017-06-02T02:43:30Z,390,,,,YamatoAndo
fix rviz config,2017-06-01T09:10:19Z,391,,,,kitsukawa
Feature/yolo2,2017-06-02T07:53:27Z,392,1,questioned,"@yk-fujii done, check please",amc-nu
Feature/yolo2,2017-06-01T08:41:42Z,393,,,,amc-nu
fix rviz config,2017-06-01T09:14:36Z,394,1,questioned,"It was on purpose that the target is master because it is hotfix. Anyway, I have sent PR into develop.",kitsukawa
Change OpenPlanner stand alone libraries names.,2017-06-01T00:49:18Z,395,1,answered,"I was confirmed this PR.
I'll merge it.
Thanks.
",yk-fujii
Update README.md,2017-05-31T10:45:36Z,396,,,,syouji
Delete cpu bar,2017-05-31T04:24:56Z,397,1,answered,"I confirm it.
please merge to develop.",yk-fujii
Feature/open planner fix,2017-05-30T08:10:24Z,398,,,,yk-fujii
Fix Dockerfile,2017-05-30T06:18:50Z,399,1,answered,"I had a merge only commit of docker file by command line. 409e75a 

Thanks!",yk-fujii
Change topic message type.,2017-05-26T12:15:00Z,400,,,,kuriking
Feature/open planner,2017-05-30T08:11:03Z,401,1,answered,This PR has shifted to #662.,yk-fujii
Added new Ground Filter (Ring based),2017-07-25T08:37:40Z,402,1,answered,"Could you please check this one @yk-fujii @dejanpan @messi49 ?
Workflow of testing:
**Input:**
/points_raw (Velodyne PointCloud)
**Output:**
/points_no_ground (Velodyne PointCloud with Ground Filtered)
/points_ground (Velodyne PointCloud including only the points estimated as ground)

How to run:
1. Play ROSBAG with velodyne sensor data
2. Run velodyne_pointcloud conversion node (if necessary)
3. Run this filter
```rosrun points_preprocessor ground_filter _sensor_model:=X```

Where X might be 16, 32, 64 according to the number of beams of the Velodyne Sensor

If you wish to include Euclidean clustering in the test, set the Euclidean cluster params to:
1. *remove_ground* to False
2. *input_point_clound* to points_no_ground

Referencing autowarefoundation/autoware_ai#949 ",amc-nu
Added new Ground Filter (Ring based),2017-07-26T00:28:51Z,402,2,answered,"This fixed the compile error:
[points_preprocessor.txt](https://github.com/CPFL/Autoware/files/1175144/points_preprocessor.txt)

Still Qt linking error:
```
 [93%] Linking CXX executable /home/dejan/Autoware/ros/devel/lib/points_preprocessor/ground_filter
/usr/bin/ld: cannot find -lQt5::Core
collect2: error: ld returned 1 exit status
sensing/filters/packages/points_preprocessor/CMakeFiles/ground_filter.dir/build.make:810: recipe for target '/home/dejan/Autoware/ros/devel/lib/points_preprocessor/ground_filter' failed
```",dejanpan
Added new Ground Filter (Ring based),2017-07-26T01:49:03Z,402,3,answered,"ok, giving up on the linker error. I commented out 2 instances of Qt5::Core in
- /home/dejan/Autoware/ros/src/sensing/polygon/packages/points2polygon/CMakeLists.txt                                                                                                         
- /home/dejan/Autoware/ros/src/computing/perception/detection/packages/road_wizard/CMakeLists.txt 

but still get the error.

Any help would be appreciated.",dejanpan
Added new Ground Filter (Ring based),2017-07-26T01:50:18Z,402,4,answered,"working on that one, pushing soon the fix",amc-nu
Added new Ground Filter (Ring based),2017-07-26T02:11:26Z,402,5,answered,@dejanpan can you please check if you can link now?,amc-nu
Added new Ground Filter (Ring based),2017-07-26T04:32:14Z,402,6,questioned,"@amc-nu thank you so much for cleaning up my messy code. If you could give me a suggestion about what documentation I should read in order to code properly, I would be really grateful.

Actually, this version has some bugs in it. Some points are missing. Meaning that those points have never been published. I will commit the fixed one based on your revised version now.",n-patiphon
Added new Ground Filter (Ring based),2017-07-26T06:14:01Z,402,7,answered,"I tried the code on this bag: http://db3.ertl.jp/autoware/sample_data/sample_moriyama_150324.tar.gz using these commands:
```
$ rosbag play sample_moriyama_150324.bag
$ rosrun points_preprocessor ground_filter _sensor_model:=32
$ rosrun rviz rviz
```
Then I added blue point cloud as ground and red point cloud as non ground. From the attached screenshot you will see that blue point reach densely up to 0.5m above the ground and some sparse blue points are also way above the ground. So I'd conclude that the algorithm doesn't quite work correctly yet.

![ground_removal](https://user-images.githubusercontent.com/17376/28607070-fad3601a-718e-11e7-9530-3c38cdd8eb7f.png)

How should we do, merge this PR and create an issue to fix the algorithm or we improve the algorithm in this branch?",dejanpan
Added new Ground Filter (Ring based),2017-07-31T05:34:35Z,402,8,answered,@amc-nu @n-patiphon what are we gonna do with this PR? Did you see my latest commit?,dejanpan
Added new Ground Filter (Ring based),2017-07-31T05:38:47Z,402,9,answered,"@dejanpan we're deciding now.
I think the best would be to merge and fix it, like you mentioned.@n-patiphon will add a README and a launch file before merging.",amc-nu
Added new Ground Filter (Ring based),2017-08-01T01:00:06Z,402,10,answered,I am fine with that. Will you create an issue for fix?,dejanpan
Added new Ground Filter (Ring based),2017-08-01T01:03:28Z,402,11,answered,"Yes, I'm just waiting for feedback from @n-patiphon to proceed.",amc-nu
Added new Ground Filter (Ring based),2017-08-01T19:43:34Z,402,12,answered,@n-patiphon any update?,dejanpan
Added new Ground Filter (Ring based),2017-08-03T03:32:39Z,402,13,answered,"@dejanpan @yk-fujii 
Can you merge latest develop branch onto this one?
I just added new params to the launch file, would you like to add something else before merging?",amc-nu
Added new Ground Filter (Ring based),2017-08-03T04:14:40Z,402,14,answered,"Merged. This is still missing:

a )generates a pdf from https://drive.google.com/file/d/0B8iMqYxCmvZAZGRVOUhVQmhsSVE/view?usp=sharing
b) upload it https://github.com/CPFL/Autoware-Manuals/tree/master/en
c) Add the following block here: https://github.com/CPFL/Autoware/blob/046b973dae7e21b1cfa73f772fade9557e5b1157/ros/src/sensing/filters/packages/points_preprocessor/nodes/ground_filter/ground_filter.cpp#L5
```
/**
 * @brief Below algorithm is documented here <link to pdf>.
 */
```
d) create issue for the functional bug as reported in this comment: https://github.com/CPFL/Autoware/pull/655#issuecomment-317958314.

I can do all of it if you want.",dejanpan
Added new Ground Filter (Ring based),2017-08-03T04:49:14Z,402,15,answered,"@dejanpan if you could do it, it would be a great help. Thanks.",amc-nu
Added new Ground Filter (Ring based),2018-10-29T15:52:52Z,402,16,answered,"@amc-nu  @dejanpan 
There are two filters for ground/no-ground segmentation in autoware, right? Is there any data set with annotation and labels to measure their performance? Which one is better? What is advantages and disadvantages of each one? ",kargarisaac
Add function to visualize lane_detect result,2017-05-21T11:32:06Z,418,1,questioned,"@kitsukawa ,

I implemented additional function to visualize `lane_detector` result in `image_viewer_plugin`.
Could you please confirm this PR?
Any comment including your preference regarding visualization result (line color, thickness...etc) would be appreciated.

Thank you!",manato
Add function to visualize lane_detect result,2017-05-31T04:42:42Z,418,2,answered,"I had a confirm instead of @kitsukawa.
It was merged it.
Thanks.",yk-fujii
Add function to visualize lane_detect result,2017-06-01T06:18:09Z,418,3,answered,@yk-fujii @manato Thank you.,kitsukawa
Fix compile error regarding kitty_player,2017-05-21T06:26:05Z,421,1,questioned,"@amc-nu , @yk-fujii , and other Autoware developers,

I met compiling error when I tried to compile latest `develop` branch.
The brief error was followings:
```
Autoware/ros/src/util/packages/kitti_pkg/kitti_player/src/kitti_player.cpp:27:
/opt/ros/indigo/include/ros/console.h:353:61: error: cannot bind ‘std::basic_ostream<char>’ lvalue to ‘std::basic_ostream<char>&&’

.....

Autoware/ros/src/util/packages/kitti_pkg/kitti_player/src/kitti_player.cpp:1233:21: note: in expansion of macro ‘ROS_ERROR_STREAM’
                     ROS_ERROR_STREAM(""Fail to open "" << timestamps);
```
As I found that `<<` operator in `ROS_ERROR_STREAM` doesn't seem to be able to use with ifstream,
I made some modifications to fix this compile error.

Would you please check whether this PR is appropriate?
Thank you very much for your cooperation.",manato
Fix compile error regarding kitty_player,2017-05-22T15:16:12Z,421,2,questioned,"@yk-fujii , 
Thx for quick work!",manato
Reorganization and fix for Ubuntu 16.04,2017-05-18T05:29:25Z,423,1,answered,@yk-fujii Can you check it can be built on Ubuntu 16.04/ROS Kinetic?,kitsukawa
ORB_SLAM2 Node,2017-05-18T02:11:04Z,424,1,answered,"This pull request does not follow the branching model of Autoware.
Can you check the branching model below first?
https://github.com/CPFL/Autoware/blob/develop/docs/en/branching_model.md
Checkout new branch feature/orb_slam_tc from develop branch. Commit your change in that branch. After that, send pull request again into develop from feature/orb_slam_tc.
Sorry for inconvenience.",kitsukawa
Feature/dataprocessor,2017-05-17T10:08:53Z,425,,,,yukitsuji
Feature/dataprocessor,2017-05-17T08:47:06Z,426,,,,yukitsuji
 fixed compile issue for ssd node,2017-05-15T11:57:03Z,427,,,,yk-fujii
use ROS time,2017-05-14T03:48:55Z,428,,,,YamatoAndo
hotfix make issue,2017-05-11T09:02:10Z,429,,,,yk-fujii
Feature/memsic xsens imu rtmgr,2017-05-09T09:19:17Z,430,,,,kitsukawa
Develop,2017-05-06T03:05:16Z,431,,,,shinpei0208
Develop,2017-05-05T10:11:10Z,432,,,,shinpei0208
